9,3720573
9,2440206
9,5460513
9,4970033
9,6160051
9,3305193
9,3465021
9,2740272
9,8500049
9,3250174
9,6290013
9,2305334
9,6150578
9,3230483
9,6060994
9,7330019
9,3250323
9,4690898
9,2415019
9,3000543
9,3720558
9,4870057
9,3305243
9,8500150
9,2480133
9,3230331
9,4980826
9,3105176
9,6100383
9,2670676
9,5200079
9,7500030
9,6185142
9,2415012
9,2840050
9,4540181
9,5160310
9,3360291
9,3220443
9,3130042
9,8550285
9,8150030
9,3105397
9,6440241
9,2460799
9,3130429
9,7350021
9,9230118
9,3100684
9,5460473
9,7200182
9,2040016
9,5130288
9,4870111
9,2305171
9,4690765
9,7700270
9,6150313
9,6160307
9,5050106
9,2230052
9,8100117
9,2975070
9,2300307
9,2660090
9,4470446
9,3130122
9,4930478
9,5335033
9,2640378
9,3305261
9,3090417
9,5300315
9,2690544
9,4690241
9,4740437
9,3610028
9,5085223
9,3750591
9,2590214
9,2450029
9,3140433
9,7570338
9,4690133
9,2300111
9,8150041
9,6100660
9,4540370
9,3240555
9,4930349
9,3250208
9,2415392
9,4960381
9,4960391
9,4940502
9,3465153
9,5425341
9,4740015
9,8009003
9,2415647
9,6150345
9,5400655
9,2425454
9,3750405
9,2070207
9,7645027
9,4540380
9,8550118
9,9930053
9,4690484
9,4520309
9,2550358
9,4970163
9,4690168
9,7580611
9,5130602
9,2205531
9,7885107
9,6230619
9,8100186
9,5110154
9,7340201
9,3600376
9,2425616
9,3025286
9,2480092
9,2480104
9,3800417
9,4540348
9,4660082
9,3045248
9,7670614
9,2500742
9,3600554
9,6100098
9,4795769
9,5100546
9,3300352
9,3660063
9,3240419
9,5370140
9,6300067
9,8550207
9,2300249
9,6250189
9,8150055
9,3460432
9,3350030
9,5400820
9,3660604
9,5050205
9,2550472
9,4660016
9,3250278
9,3720429
9,4540040
9,5300289
9,3840506
9,2435508
9,3740014
9,4860433
9,3060104
9,4690823
9,7100259
9,7630075
9,3260334
9,4970767
9,8550144
9,8375229
9,8650402
9,5060616
9,4540648
9,2810376
9,3850831
9,4550730
9,4890421
9,4850315
9,5100878
9,2305444
9,2690550
9,3610081
9,4690500
9,3045238
9,9270130
9,9350263
9,2100540
9,4620355
9,3640301
9,6120157
9,4890529
9,8100381
9,4300002
9,3500886
9,5030018
9,7630362
9,9230088
9,4935195
9,5030381
9,3240488
9,9580209
9,5300781
9,4690438
9,2040052
9,4540237
9,4540493
9,3305279
9,6120327
9,6100712
9,8100750
9,5385012
9,4925671
9,5000325
9,7630058
9,8800505
9,3870030
9,3475071
9,8375041
9,8500127
9,5030998
9,7565108
9,8550215
9,7350404
9,4940026
9,4730491
9,3850716
9,2600829
9,7750715
9,2565002
9,3740344
9,6320232
9,4550387
9,7630697
9,5300663
9,6005210
9,7875301
9,4690015
9,9230239
9,2715716
9,3250286
9,4970232
9,3230485
9,4540254
9,3660244
9,7665872
9,2000499
9,8375219
9,2480026
9,5470543
9,2855652
9,2200635
9,3250146
9,4970736
9,4730155
9,4730245
9,7800771
9,4540433
9,2140358
9,3130517
9,4795776
9,3230212
9,5040291
9,4940709
9,8400425
9,4550773
9,2140167
9,2435533
9,3660718
9,8970334
9,7080340
9,4925115
9,3475066
9,4940629
9,3130048
9,2865362
9,4550268
9,7050350
9,8300020
9,2865190
9,4990378
9,7520015
9,2240238
9,3260086
9,2460513
9,2305066
9,7600501
9,3260322
9,3330015
9,6100311
9,7830629
9,7430123
9,4690476
9,7150288
9,3530370
9,2305237
9,2070214
9,3250165
9,4550903
9,5425271
9,8150059
9,8800203
9,4690730
9,4550081
9,2070602
9,3475020
9,4960502
9,3060803
9,5110160
9,6200490
9,4730170
9,5140022
9,2580086
9,9850207
9,9225070
9,4980721
9,4540484
9,6100297
9,8100209
9,3270030
9,2460357
9,5030261
9,2870061
9,2645370
9,7940251
9,2305423
9,5200140
9,2490336
9,5030062
9,4550548
9,3130506
9,6285132
9,3720070
9,5030404
9,2615632
9,3750687
9,3400432
9,3730279
9,7555221
9,4850301
9,3720469
9,3850538
9,3100024
9,7250272
9,3620098
9,8200387
9,7540023
9,8200454
9,4845044
9,2500711
9,4540418
9,2965321
9,6100629
9,2600073
9,3740175
9,4520464
9,9580311
9,9700365
9,4940181
9,6005195
9,4930463
9,4990380
9,3350019
9,5370040
9,3600313
9,9555046
9,8100321
9,3240617
9,2435548
9,2070352
9,4350001
9,3060083
9,3720568
9,8650041
9,4820418
9,3100830
9,3300311
9,2410462
9,2120201
9,3720005
9,7960134
9,3330222
9,3660406
9,5085242
9,6000021
9,4970710
9,2435529
9,2025511
9,4690842
9,8550228
9,3250431
9,4550063
9,4620361
9,6000003
9,6230556
9,4540555
9,5070313
9,5120183
9,7100243
9,8800157
9,2640414
9,6420472
9,4980415
9,4615018
9,5470123
9,4990413
9,5110651
9,4620381
9,3230292
9,2230060
9,9350309
9,7885114
9,7300118
9,9880306
9,3320013
9,7100203
9,7330056
9,3700761
9,6230119
9,7570428
9,3505137
9,4870135
9,4690721
9,2460315
9,2890276
9,8009011
9,2580350
9,5030427
9,2550418
9,7050004
9,7570704
9,4990800
9,2420049
9,4980752
9,2460483
9,4970376
9,5120354
9,4960373
9,2560045
9,8970304
9,7565252
9,3560112
9,6250190
9,7050562
9,3200121
9,5370089
9,4990312
9,7570707
9,3740422
9,6100804
9,3640306
9,4635296
9,2890185
9,8005491
9,4540191
9,3505340
9,3460023
9,8600001
9,6040034
9,3090399
9,7040416
9,7570696
9,3105361
9,6030116
9,7200178
9,5360470
9,5450201
9,4690107
9,4940681
9,3670223
9,3740328
9,4730210
9,8550022
9,4940205
9,2580553
9,5100352
9,7580309
9,7570522
9,8200420
9,9950361
9,7630441
9,7300301
9,3050206
9,3680177
9,7885204
9,3610016
9,4990393
9,4970668
9,3250381
9,4550527
9,2000710
9,7630271
9,3230020
9,4690541
9,5040513
9,6100281
9,3850589
9,4970500
9,6430074
9,3560131
9,4910583
9,3730041
9,3200321
9,4690709
9,4860284
9,5320198
9,3105354
9,3720062
9,9880024
9,3770012
9,3100343
9,6100207
9,3105285
9,6360349
9,2870511
9,5050313
9,4960616
9,5150450
9,7330303
9,2490096
9,5340351
9,2525369
9,4960378
9,4930468
9,3105153
9,3200064
9,3670054
9,4690755
9,3060299
9,4940298
9,5225071
9,5060619
9,4940660
9,7400402
9,3330077
9,4980838
9,2460817
9,2305601
9,2100027
9,7460160
9,4550822
9,6005211
9,3220411
9,1685038
9,7540022
9,7520444
9,4870220
9,3680027
9,2425606
9,9700312
9,4550692
9,3450065
9,2000430
9,7330213
9,7700251
9,3440455
9,5470542
9,4540532
9,3100730
9,2500732
9,4550519
9,7080337
9,4850307
9,7900119
9,5090053
9,2300196
9,8900103
9,5110162
9,3230111
9,5425251
9,8670325
9,2550370
9,3045251
9,3100360
9,8550019
9,3250215
9,6120012
9,3720441
9,3680182
9,8550237
9,8650395
9,3200349
9,3560149
9,5470056
9,8970331
9,2090219
9,9135140
9,5180320
9,2205218
9,4940714
9,7500025
9,3505308
9,2005335
9,7050040
9,4980476
9,2580556
9,6370229
9,4880207
9,8201868
9,2000458
9,3850702
9,2550409
9,3550254
9,2025012
9,9370137
9,3730315
9,2425455
9,3320177
9,3500548
9,4520473
9,6110143
9,9230020
9,3530024
9,7520016
9,3850540
9,3250143
9,3240506
9,3800402
9,4690539
9,6050100
9,7050670
9,5030556
9,5140029
9,4690115
9,4980464
9,4930361
9,3200133
9,7900557
9,7665866
9,9545503
9,4690360
9,5030027
9,8550352
9,2240614
9,4540226
9,4845018
9,3870020
9,6100523
9,3240215
9,7645052
9,3250384
9,2250243
9,4650292
9,7040023
9,5470370
9,6150613
9,4605157
9,4690489
9,3530320
9,8700177
9,3130600
9,5100682
9,5400734
9,3620154
9,4690411
9,4980257
9,4970112
9,9200125
9,6400631
9,3105210
9,5100547
9,3850828
9,2735529
9,2300081
9,2080702
9,6100465
9,2765234
9,2005080
9,2435301
9,8200459
9,4980125
9,6150623
9,5470463
9,6160255
9,5110216
9,4845068
9,6430031
9,5360021
9,6160057
9,8700079
9,7800660
9,2300363
9,8550166
9,6400234
9,2950068
9,3045239
9,5090071
9,3515789
9,3750755
9,7900193
9,6230511
9,2460478
9,7570441
9,3220012
9,2435211
9,8800027
9,4540688
9,2510343
9,4520823
9,4990790
9,7750389
9,7300498
9,6324001
9,5470126
9,2460201
9,2530728
9,6160465
9,4540490
9,7330155
9,2565839
9,5030048
9,3060625
9,7090085
9,4620821
9,3505346
9,2240572
9,8550147
9,6110139
9,2690391
9,7540509
9,4465342
9,6120152
9,5100605
9,2200631
9,7630047
9,5470104
9,9700686
9,3870106
9,7630363
9,6370381
9,4980137
9,7630544
9,2350179
9,2450021
9,7570697
9,4540366
9,4890503
9,8500162
9,3740423
9,6040031
9,4980054
9,8150011
9,3100815
9,2040368
9,5200422
9,4850246
9,8550210
9,7350409
9,3850177
9,4550675
9,4880197
9,7555270
9,5030564
9,8100174
9,2540422
9,5400797
9,5470014
9,2415621
9,8970391
9,3550098
9,4940196
9,2420023
9,3720034
9,3750837
9,7100234
9,3450113
9,8800593
9,3730386
9,4980027
9,6320111
9,3560103
9,3300301
9,6430042
9,3250336
9,2300100
9,5370101
9,2305308
9,3130564
9,5085209
9,3300131
9,7040417
9,4690834
9,9875011
9,3150016
9,6260061
9,4540580
9,4970347
9,4690315
9,4690026
9,9580113
9,3660451
9,3510644
9,2025151
9,2090226
9,5450287
9,5030376
9,3050201
9,9800505
9,4660407
9,5040512
9,3550101
9,6100057
9,7600372
9,2460618
9,2955332
9,2435474
9,3420259
9,3100067
9,3650101
9,5320263
9,4935183
9,4550414
9,2460514
9,9950364
9,2240111
9,3260021
9,2500626
9,3780454
9,2950071
9,6100709
9,4970530
9,6230901
9,7570482
9,3660326
9,2550457
9,7300547
9,3320072
9,3260353
9,4690448
9,3090425
9,3040753
9,9580470
9,3610118
9,4660306
9,6320530
9,4990400
9,4820509
9,5070201
9,3105014
9,7350052
9,4880183
9,7940354
9,5430125
9,3140078
9,7750602
9,4690280
9,9760059
9,6400224
9,3305030
9,8800054
9,2615625
9,2305071
9,5320274
9,4860430
9,4970016
9,3260204
9,4690212
9,7240103
9,7050326
9,7665859
9,3560120
9,4740633
9,2600823
9,9240105
9,6100596
9,4615049
9,3300353
9,3300998
9,9900491
9,2975242
9,3140015
9,7520075
9,8550276
9,6000722
9,8150050
9,7480055
9,4980812
9,4540201
9,8100770
9,7050461
9,9200037
9,4690837
9,5160152
9,3530345
9,8550032
9,3045271
9,3740108
9,6100836
9,2330506
9,8400161
9,4820485
9,2580112
9,6000008
9,6000620
9,4850384
9,4940436
9,4974011
9,7300568
9,3400495
9,3230295
9,6160572
9,6230153
9,4860237
9,2380402
9,4550363
9,4820003
9,3460504
9,4930353
9,3450094
9,6150015
9,7750195
9,7630095
9,8550320
9,4980330
9,4980130
9,6150735
9,6120165
9,6100302
9,8550154
9,3200072
9,4970267
9,3660310
9,3770051
9,6320602
9,3240561
9,4540482
9,2305318
9,4690888
9,3720113
9,4690594
9,7630088
9,3130526
9,3230541
9,4870037
9,7700212
9,4870212
9,3105044
9,3105350
9,3550035
9,4690566
9,4690717
9,6270014
9,4550666
9,2150074
9,7050444
9,3660687
9,4550300
9,8900115
9,2440210
9,2305504
9,8100765
9,7595023
9,3130434
9,5450262
9,3250414
9,8970294
9,9230063
9,2230009
9,6100084
9,2435523
9,8550127
9,4960054
9,5130310
9,5160091
9,3505240
9,5030413
9,3670133
9,6110153
9,3090652
9,2965600
9,3680302
9,6300501
9,5320102
9,6100033
9,2705571
9,4540621
9,2410444
9,5160081
9,2600822
9,2300175
9,8550251
9,3045266
9,3740316
9,7630233
9,3025294
9,8550222
9,7150207
9,4615183
9,4970532
9,2070374
9,2550250
9,5300892
9,5450212
9,9500353
9,2955019
9,3670173
9,2840052
9,7665880
9,3080514
9,7570512
9,7630040
9,6420579
9,3600401
9,2495028
9,7555017
9,7300407
9,3270352
9,2600798
9,7800640
9,3740294
9,8500155
9,6060097
9,4820529
9,3130063
9,8100037
9,3200037
9,4740436
9,6120325
9,7400505
9,3670052
9,7630732
9,3305191
9,4520715
9,4705651
9,2435804
9,9850105
9,2000793
9,5470410
9,4940015
9,3450052
9,4930815
9,4820539
9,5100670
9,2765386
9,6100633
9,7555022
9,4980763
9,2635147
9,3105455
9,3740072
9,3200128
9,3720015
9,2955376
9,3220306
9,3305236
9,8375083
9,2580352
9,7800209
9,4550539
9,5370552
9,5400633
9,5340173
9,3400263
9,4970729
9,2140504
9,2765266
9,8100776
9,7645071
9,7750706
9,4600770
9,3360017
9,5450291
9,3850569
9,4620923
9,5445091
9,6260045
9,2230832
9,3130578
9,2305202
9,3100546
9,4970121
9,2240127
9,4690206
9,4690334
9,2435436
9,3720420
9,3420410
9,3330111
9,3130547
9,3100630
9,3350098
9,3350081
9,4615133
9,5300674
9,7520418
9,6050472
9,9700305
9,7960412
9,7160202
9,3230208
9,5160208
9,3250158
9,2495666
9,3650120
9,3150317
9,8950327
9,3440608
9,6100223
9,7630065
9,4660056
9,3530077
9,2665370
9,2475014
9,6260038
9,7100227
9,4620370
9,8670144
9,3730002
9,2300093
9,7350511
9,2950695
9,6100100
9,3440304
9,2590211
9,7160203
9,8100357
9,3570200
9,7570402
9,7050051
9,2240218
9,3260036
9,2955359
9,6160320
9,2100042
9,4540317
9,2000315
9,6200821
9,8400558
9,8200474
9,7665810
9,4950779
9,2435317
9,4520114
9,2205402
9,3600024
9,5040534
9,4950052
9,3440056
9,5140222
9,3505335
9,3100910
9,2835303
9,7600167
9,4960422
9,2350211
9,4860011
9,6100323
9,3100711
9,4690819
9,2640825
9,4740164
9,8670412
9,4960242
9,2240373
9,3130588
9,3560126
9,4750345
9,2500766
9,3360268
9,3750375
9,6270185
9,6285059
9,2415016
9,4705480
9,4980015
9,7330016
9,6160153
9,8100361
9,8800071
9,9760671
9,4890150
9,4970655
9,5100719
9,3260506
9,4970780
9,4930611
9,3640120
9,4970155
9,3305010
9,2495659
9,9760319
9,7565086
9,8550288
9,3810535
9,3105028
9,3720447
9,8100095
9,7090202
9,3320334
9,2305176
9,8005997
9,6230682
9,4980320
9,3100328
9,3510815
9,5100689
9,2490677
9,4540371
9,7800392
9,4730531
9,7630530
9,6160301
9,3260090
9,8550264
9,7900357
9,6100024
9,6300110
9,4940252
9,4540423
9,8150033
9,3800724
9,5110015
9,3090414
9,8700064
9,3530022
9,2460396
9,2500718
9,7330343
9,8150044
9,2565134
9,7800232
9,7595035
9,4520632
9,3770402
9,2500512
9,6120215
9,4960998
9,6150727
9,9240050
9,8700202
9,3475013
9,2530566
9,4940028
9,5400760
9,9580202
9,7040403
9,4550662
9,6110118
9,5030554
9,7500043
9,2500339
9,4690233
9,3600436
9,4980467
9,2495354
9,7570760
9,6370372
9,7150390
9,5130400
9,2664500
9,2005100
9,4690366
9,3700771
9,3550059
9,3250292
9,2350817
9,2400706
9,4990234
9,5000092
9,7780020
9,3740130
9,2665057
9,3660703
9,3100724
9,9230100
9,3505108
9,4850274
9,9270012
9,3560053
9,7630052
9,8400423
9,8135026
9,7750017
9,9350147
9,3530247
9,4950810
9,3320365
9,4550046
9,9700411
9,4550625
9,7040509
9,8125023
9,3730052
9,3080436
9,5114001
9,4960271
9,7700209
9,2665402
9,4540301
9,2550173
9,9880012
9,2040406
9,7565117
9,2865357
9,3360178
9,2510339
9,3250163
9,2565121
9,7900087
9,5030314
9,3045211
9,4690146
9,2300220
9,5430022
9,2640603
9,3350208
9,7885214
9,6360031
9,4860293
9,2460495
9,5230270
9,5470522
9,3130401
9,7040260
9,7300328
9,4540323
9,3105172
9,4870011
9,3400645
9,3040421
9,3720123
9,3330411
9,3060283
9,4850031
9,3330245
9,4550659
9,4820549
9,3660283
9,2830362
9,3505254
9,6000680
9,3240688
9,8550116
9,3250033
9,2125102
9,7330338
9,2240106
9,2260599
9,2500415
9,2130101
9,5400640
9,4520506
9,2435512
9,2435309
9,3600476
9,4550689
9,3280112
9,3240558
9,2460789
9,2025140
9,2951503
9,4825230
9,3870033
9,4690479
9,6100636
9,8700294
9,3405139
9,3060092
9,4540753
9,2495011
9,3200374
9,6150350
9,5030566
9,3105360
9,4860326
9,2640307
9,2240582
9,4730461
9,3200124
9,2530280
9,6000711
9,3150211
9,4980711
9,5300882
9,2140301
9,2350298
9,2560038
9,5120359
9,8365052
9,8550390
9,5110581
9,3240667
9,7800611
9,3730296
9,7500035
9,8100172
9,2615331
9,5100514
9,4940704
9,7520425
9,7630428
9,3230332
9,2495301
9,3740075
9,2380222
9,4550761
9,3460329
9,2300429
9,4520612
9,3750017
9,7960012
9,3105114
9,3450310
9,2580353
9,4690405
9,4980823
9,9580015
9,8550140
9,2705586
9,2550480
9,3100683
9,4660126
9,5130250
9,4690699
9,2300188
9,7330222
9,4690398
9,3660260
9,3660060
9,4690827
9,2040019
9,9760747
9,5000061
9,3230219
9,4660021
9,2200479
9,8150042
9,3560048
9,5385140
9,7330341
9,3850717
9,4930097
9,9230067
9,3780524
9,3060532
9,7630290
9,7490309
9,2305061
9,4870128
9,2140355
9,8950187
9,3250030
9,3260089
9,3200131
9,3250153
9,2615207
9,2205136
9,4690138
9,4970359
9,8200497
9,8650233
9,4520802
9,3260351
9,3240234
9,2540586
9,4580581
9,7100563
9,2305432
9,3475040
9,5350202
9,9350112
9,3670217
9,4940288
9,7050353
9,3250379
9,4960396
9,7150224
9,4540344
9,2690547
9,4540053
9,3770015
9,3130010
9,7520302
9,2865151
9,4540383
9,3150023
9,9900471
9,4930481
9,3100061
9,4690597
9,6100642
9,2560095
9,2425619
9,7005812
9,8400701
9,6160472
9,8005519
9,7645061
9,3240202
9,5140232
9,4970299
9,3130514
9,6100624
9,4890352
9,4690561
9,2665304
9,3130587
9,4540462
9,4845078
9,3090458
9,3140653
9,2460517
9,7570723
9,4540698
9,3105420
9,7630721
9,3025306
9,4940342
9,3220442
9,6100567
9,2460175
9,7540519
9,3045174
9,5030363
9,2525557
9,5110155
9,3670102
9,3700647
9,2615326
9,9200041
9,2130125
9,4620904
9,2200454
9,2705570
9,3660714
9,9580107
9,7400459
9,4520813
9,4850271
9,8375078
9,3060285
9,4950647
9,4940228
9,7630230
9,8100191
9,7320015
9,7300613
9,5030079
9,7555222
9,2600078
9,2005112
9,5030058
9,6400641
9,3090651
9,2100605
9,3730013
9,4990560
9,8150056
9,3740019
9,3670093
9,5335052
9,2510195
9,2435153
9,2205223
9,7570455
9,4840020
9,3105304
9,4980544
9,7040272
9,2460342
9,6005196
9,6100889
9,8375228
9,3250282
9,2460523
9,3660605
9,4540649
9,4860422
9,3550047
9,7565257
9,5385131
9,4550321
9,4940408
9,3640303
9,4690846
9,2005539
9,6150017
9,2860509
9,6110105
9,3320085
9,2530569
9,2415009
9,2435099
9,4550665
9,9240210
9,3660280
9,7050551
9,4730325
9,4940630
9,4690421
9,3200028
9,4925672
9,3420456
9,3200070
9,7200177
9,7500055
9,4970124
9,2400018
9,2090221
9,3060072
9,2590271
9,9270101
9,4835111
9,3080634
9,3510740
9,3740323
9,6100845
9,4980403
9,7860301
9,3240504
9,6320212
9,2000326
9,3200312
9,3420253
9,2415619
9,7830105
9,7960413
9,3240581
9,2500406
9,5320151
9,5120014
9,3220336
9,3250386
9,2040079
9,6420653
9,2480161
9,3000451
9,4930805
9,4950214
9,5340353
9,4690582
9,3640041
9,3220305
9,8970309
9,3465121
9,3270023
9,4795763
9,4660144
9,7885205
9,9270093
9,4980121
9,4950791
9,2200763
9,4690546
9,7080343
9,4605126
9,4960214
9,4550802
9,4690154
9,4940371
9,3050552
9,9880023
9,3720065
9,8400450
9,8550048
9,9700170
9,2350151
9,2565171
9,8550115
9,3105292
9,9230167
9,2005541
9,5090013
9,2400769
9,5400603
9,2100052
9,4870187
9,4635333
9,4690733
9,7940254
9,4495252
9,3870249
9,7645026
9,4540294
9,6400621
9,4660033
9,5100087
9,2000316
9,4990695
9,8200396
9,9700308
9,3420412
9,3530012
9,4550685
9,4550543
9,4950707
9,4980351
9,4550213
9,4990540
9,4540304
9,4620833
9,4980314
9,2305420
9,8800202
9,4845012
9,3100332
9,2305412
9,5100776
9,3040469
9,4690901
9,7000175
9,4940040
9,3250267
9,6230008
9,3100820
9,4540619
9,7570339
9,3750561
9,7100244
9,6150726
9,7100252
9,8100057
9,3720565
9,3780411
9,2580157
9,6050202
9,2150105
9,4930317
9,8600301
9,2330515
9,4730598
9,8100326
9,4960057
9,4940157
9,7100056
9,3740339
9,2305163
9,5100302
9,8100090
9,2420115
9,2300109
9,8700069
9,5000264
9,2600085
9,2415664
9,8550225
9,5110024
9,5100730
9,2100041
9,9350260
9,5050200
9,7780491
9,5070151
9,8550137
9,7040412
9,3260510
9,2560040
9,4520158
9,3240454
9,4615195
9,7750414
9,5320252
9,2460281
9,3250205
9,4930284
9,8600086
9,3465130
9,2460480
9,9555123
9,8550386
9,5460495
9,2665008
9,4940263
9,2530474
9,2040404
9,6370374
9,9580473
9,5130285
9,6400191
9,4970285
9,8800536
9,3090829
9,3260201
9,5000269
9,2955345
9,6120034
9,5160202
9,9960020
9,2305126
9,3430150
9,4605158
9,8950320
9,6320069
9,6030021
9,3140447
9,3430771
9,4660152
9,7570525
9,9225999
9,2510726
9,9270154
9,4690490
9,7050074
9,3200047
9,3100045
9,7250286
9,2410034
9,6370014
9,2495630
9,2550360
9,3460334
9,4605162
9,2480172
9,4960320
9,2070239
9,8550340
9,3680174
9,4860250
9,6160054
9,9200012
9,7630274
9,6400272
9,3300320
9,6150318
9,4730443
9,3420022
9,6300250
9,2120020
9,6110167
9,7340053
9,5335073
9,3560136
9,6230512
9,2240515
9,3300120
9,3350071
9,7500060
9,9385130
9,3105359
9,4550218
9,4615099
9,4690376
9,4500437
9,4930632
9,4960384
9,3240223
9,2590066
9,8550398
9,7350402
9,3230019
9,3260310
9,3560085
9,7885115
9,3600529
9,6300260
9,7750618
9,6160266
9,7780330
9,2305305
9,4950533
9,7630541
9,6160490
9,4990545
9,3505572
9,2580376
9,5130460
9,7580315
9,2810001
9,6100381
9,7040409
9,6160462
9,6185209
9,9230061
9,3740032
9,5030401
9,3330072
9,7450153
9,6300050
9,2350477
9,6160998
9,2100037
9,7500024
9,2540168
9,3330103
9,4870225
9,7520447
9,8005431
9,6160452
9,3220410
9,4540679
9,5320241
9,5000311
9,3350114
9,4880084
9,2500748
9,3750701
9,3230114
9,2530685
9,7580710
9,9970205
9,2240603
9,7100630
9,3850226
9,3610042
9,3750824
9,8950393
9,4980416
9,7630746
9,7200014
9,4540554
9,4690868
9,3730372
9,3420082
9,3450014
9,3620464
9,2955333
9,3720185
9,4690807
9,3280124
9,2380501
9,4550549
9,2550441
9,4930311
9,3460516
9,2855181
9,5100063
9,5050321
9,4990299
9,3550271
9,3660726
9,4690752
9,4860299
9,2480215
9,3050263
9,7090095
9,8375032
9,4615120
9,5100198
9,4820840
9,3240214
9,6060521
9,7440251
9,3300221
9,3305263
9,8800158
9,3320340
9,4690605
9,2460506
9,3600502
9,5470407
9,3670040
9,4970170
9,4990419
9,2580407
9,7670407
9,5460382
9,9270127
9,4990300
9,7570518
9,5470065
9,2140067
9,2560059
9,9970265
9,6100513
9,8375018
9,4540310
9,3360032
9,2240037
9,3570073
9,2435534
9,8670014
9,5470441
9,3060471
9,2565442
9,3510601
9,3100835
9,3105011
9,2350016
9,5370021
9,2305512
9,7090212
9,7595018
9,3040789
9,5300542
9,4920243
9,6185143
9,5100401
9,6000689
9,8950421
9,5320277
9,5300010
9,9240108
9,4930460
9,7665854
9,6100685
9,2240441
9,3105279
9,4970231
9,3250171
9,3515780
9,9760563
9,2300411
9,2480130
9,3230213
9,7050085
9,8550345
9,3090809
9,5050099
9,5460010
9,6355152
9,4940666
9,3660247
9,4540265
9,6110020
9,7330063
9,2250272
9,5460413
9,4690895
9,4890181
9,3230482
9,4705472
9,3700748
9,3475038
9,6185403
9,3140579
9,3750675
9,2350030
9,2040483
9,2230055
9,3730079
9,4550384
9,4930095
9,6215126
9,4540255
9,4960390
9,2480073
9,3660115
9,7240102
9,4690242
9,7570759
9,5445014
9,4990710
9,2410027
9,3320077
9,2240115
9,5100587
9,6110170
9,3350212
9,2040025
9,2560714
9,4550330
9,4690533
9,9200032
9,4870116
9,2865367
9,2855648
9,3550252
9,2305023
9,3465156
9,3305182
9,9350144
9,3130560
9,3610025
9,4690838
9,2260106
9,8950104
9,5100679
9,3100718
9,3130125
9,4930475
9,4940626
9,9930307
9,5030432
9,2330543
9,7050661
9,8800512
9,8800068
9,4540176
9,6160103
9,2950577
9,3730030
9,7630090
9,4870107
9,7670208
9,2530727
9,5060501
9,2510737
9,3405532
9,4850241
9,5004001
9,5000023
9,7595176
9,7885223
9,3240677
9,9625304
9,4980136
9,6320251
9,3330230
9,5450297
9,3100038
9,3400403
9,3150158
9,4850381
9,3620071
9,4550602
9,3250428
9,8970215
9,4960071
9,2000332
9,4850195
9,5000042
9,3740118
9,2890510
9,4910315
9,4820421
9,4550353
9,8300046
9,7600270
9,2660998
9,4550701
9,6150011
9,4950820
9,8900012
9,2080704
9,3660670
9,7100601
9,4635326
9,3130098
9,2745866
9,4950528
9,3750058
9,3230236
9,9800504
9,5470051
9,6050402
9,2495037
9,3100688
9,3020523
9,3850836
9,2240430
9,4690655
9,5030052
9,6230781
9,3090408
9,2525559
9,3750325
9,4550079
9,2140641
9,3150333
9,3320172
9,6230802
9,4550533
9,4560800
9,4550373
9,3270158
9,3270045
9,2435505
9,2495109
9,2445071
9,2070701
9,3600049
9,8550105
9,2500360
9,2000531
9,8375063
9,7700263
9,4940030
9,3140105
9,7520423
9,4940573
9,4660015
9,5400652
9,3500534
9,4860424
9,9270131
9,4690461
9,3800420
9,3260026
9,8100226
9,3140023
9,3220535
9,6000655
9,7250067
9,6290151
9,5000222
9,4690558
9,3240602
9,7240011
9,3870019
9,5470464
9,3360292
9,4690785
9,4550411
9,3620207
9,5030026
9,7150215
9,3730381
9,4970521
9,6100464
9,9580301
9,2420212
9,8100363
9,3560082
9,5060054
9,3550200
9,8100056
9,3600289
9,6100522
9,4740182
9,6110122
9,5385042
9,7645055
9,6230743
9,6320533
9,9350101
9,7570701
9,5000331
9,4820508
9,2580175
9,3200127
9,4520316
9,2565782
9,2040012
9,2450125
9,3840125
9,4550769
9,4770060
9,7040504
9,4615024
9,3400411
9,3305032
9,2000333
9,7665860
9,7500049
9,6230045
9,4690289
9,3260205
9,3850827
9,4880123
9,4740444
9,3360179
9,4930362
9,3840551
9,5320271
9,8200456
9,3320364
9,3140016
9,4540419
9,7630377
9,7050462
9,8600093
9,7320304
9,6100393
9,5090076
9,2860164
9,7300435
9,5160151
9,3105367
9,4730132
9,3550040
9,4550023
9,4980819
9,3720480
9,5030072
9,8550316
9,3460201
9,7150299
9,8550295
9,2150092
9,3530344
9,7630037
9,7800227
9,4550362
9,5090031
9,3400494
9,2300083
9,8800028
9,4690488
9,4540491
9,4660012
9,5370075
9,5370631
9,2305018
9,5110209
9,7670171
9,2130102
9,2230805
9,8550255
9,3660706
9,3600475
9,3505353
9,3660057
9,4980463
9,4540174
9,3070639
9,5100359
9,3680045
9,5225072
9,3550350
9,5470015
9,3200092
9,5400812
9,2565193
9,4880247
9,3260035
9,4850308
9,2460607
9,6100315
9,4960505
9,3330076
9,3105432
9,4930467
9,2300181
9,5470311
9,2490097
9,6150330
9,4880136
9,3440454
9,3450064
9,7750040
9,3100572
9,8500052
9,8550029
9,7050067
9,5460431
9,4970579
9,8600254
9,7700252
9,5050096
9,3300329
9,3350110
9,3440055
9,2300225
9,2300630
9,2600058
9,5110632
9,8005501
9,3750754
9,6260190
9,9800305
9,8670411
9,3100710
9,8900102
9,3130565
9,2300246
